Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2016-01-01,Fog,Rain,Fog,Clear,Severe,Light,Severe,NA,0,0,0,0,0,FALSE
2016-01-02,Clear,Fog,Clear,Rain,NA,Severe,NA,Light,0,0,0,0,0,FALSE
2016-01-03,Rain,Rain,Clear,Precipitation,Light,Heavy,NA,UNK,0,0,0,0,0,FALSE
2016-01-04,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2016-01-05,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,0,0,0,0,0,FALSE
2016-01-06,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-01-07,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2016-01-08,Snow,Fog,Rain,Snow,Light,Severe,Light,Light,0,0,0,0,0,FALSE
2016-01-09,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2016-01-10,Clear,Rain,Clear,Clear,NA,Moderate,NA,NA,0,0,0,0,0,FALSE
2016-01-11,Clear,Clear,Fog,Rain,NA,NA,Severe,Light,0,0,0,0,0,FALSE
2016-01-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-01-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-14,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2016-01-15,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-01-16,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2016-01-17,Rain,Clear,Rain,Clear,Light,NA,Moderate,NA,0,0,0,0,0,FALSE
2016-01-18,Snow,Snow,Snow,Fog,Light,Light,Light,Moderate,0,0,0,0,0,FALSE
2016-01-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-22,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,0,0,0,0,0,FALSE
2016-01-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-27,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-01-28,Rain,Rain,Rain,Rain,Moderate,Light,Moderate,Light,0,0,0,0,0,FALSE
2016-01-29,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-01-31,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2016-02-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-02-02,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2016-02-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-05,Clear,Precipitation,Clear,Clear,NA,UNK,NA,NA,0,0,0,0,0,FALSE
2016-02-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-02-07,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2016-02-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-11,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-12,Clear,Clear,Clear,Fog,NA,NA,NA,Moderate,0,0,0,0,0,FALSE
2016-02-13,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2016-02-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-15,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-02-16,Clear,Clear,Precipitation,Clear,NA,NA,UNK,NA,0,0,0,0,0,FALSE
2016-02-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-19,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-02-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-23,Rain,Rain,Rain,Precipitation,Light,Light,Light,UNK,0,0,0,0,0,FALSE
2016-02-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-25,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2016-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-02-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-02,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2016-03-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-10,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2016-03-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-12,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2016-03-13,Rain,Clear,Rain,Rain,Light,NA,Light,Moderate,0,0,0,0,0,FALSE
2016-03-14,Clear,Fog,Rain,Rain,NA,Severe,Light,Light,0,0,0,0,0,FALSE
2016-03-15,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,0,0,0,FALSE
2016-03-16,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2016-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-18,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2016-03-19,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-03-20,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-03-21,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2016-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-03-23,Clear,Rain,Storm,Clear,NA,Light,Severe,NA,0,0,0,0,0,FALSE
2016-03-24,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2016-03-25,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-03-26,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2016-03-27,Snow,Snow,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2016-03-28,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2016-03-29,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-03-30,Clear,Clear,Rain,Rain,NA,NA,Moderate,Light,0,0,0,0,0,FALSE
2016-03-31,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-02,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-04-03,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2016-04-04,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-04-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-06,Fog,Clear,Rain,Clear,Moderate,NA,Light,NA,0,0,0,0,0,FALSE
2016-04-07,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,0,0,0,0,0,FALSE
2016-04-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-09,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2016-04-10,Clear,Cold,Clear,Cold,NA,Severe,NA,Severe,0,0,0,0,0,FALSE
2016-04-11,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-04-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-16,Rain,Clear,Clear,Rain,Moderate,NA,NA,Light,0,0,0,0,0,FALSE
2016-04-17,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2016-04-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-19,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-04-20,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-21,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-04-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-23,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-26,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-04-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-04-29,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2016-04-30,Cold,Clear,Clear,Cold,Severe,NA,NA,Severe,0,0,0,0,0,FALSE
2016-05-01,Clear,Rain,Clear,Rain,NA,Light,NA,Light,0,0,0,0,0,FALSE
2016-05-02,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-03,Rain,Clear,Rain,Rain,Moderate,NA,Light,Moderate,0,0,0,0,0,FALSE
2016-05-04,Rain,Fog,Rain,Rain,Light,Severe,Moderate,Light,0,0,0,0,0,FALSE
2016-05-05,Precipitation,Precipitation,Clear,Clear,UNK,UNK,NA,NA,0,0,0,0,0,FALSE
2016-05-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-08,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-05-09,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-12,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2016-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-14,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-05-15,Rain,Clear,Clear,Fog,Light,NA,NA,Moderate,0,0,0,0,0,FALSE
2016-05-16,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2016-05-17,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-18,Rain,Rain,Rain,Precipitation,Light,Moderate,Light,UNK,0,0,0,0,0,FALSE
2016-05-19,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2016-05-20,Rain,Cold,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2016-05-21,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-05-22,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-05-23,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-24,Clear,Clear,Clear,Rain,NA,NA,NA,Moderate,0,0,0,0,0,FALSE
2016-05-25,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-27,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-05-28,Clear,Clear,Cold,Cold,NA,NA,Severe,Severe,0,0,0,0,0,FALSE
2016-05-29,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2016-05-30,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2016-05-31,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-06-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2016-06-02,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2016-06-03,Rain,Fog,Fog,Clear,Light,Severe,Severe,NA,0,0,0,0,0,FALSE
2016-06-04,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-05,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-07,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2016-06-08,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2016-06-09,Rain,Rain,Clear,Rain,Heavy,Light,NA,Heavy,0,0,0,0,0,FALSE
2016-06-10,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-11,Rain,Clear,Clear,Rain,Moderate,NA,NA,Moderate,0,0,0,0,0,FALSE
2016-06-12,Rain,Clear,Clear,Rain,Light,NA,NA,Moderate,0,0,0,0,0,FALSE
2016-06-13,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2016-06-14,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2016-06-15,Clear,Clear,Rain,Rain,NA,NA,Heavy,Heavy,0,0,0,0,0,FALSE
2016-06-16,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2016-06-17,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,2,3,TRUE
2016-06-18,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-19,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-20,Precipitation,Clear,Clear,Rain,UNK,NA,NA,Light,0,0,0,0,0,FALSE
2016-06-21,Clear,Clear,Rain,Rain,NA,NA,Moderate,Light,0,0,2,2,9,TRUE
2016-06-22,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,3,3,14,TRUE
2016-06-23,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,3,3,2,18,TRUE
2016-06-24,Clear,Rain,Rain,Clear,NA,Light,Light,NA,3,2,2,2,7,TRUE
2016-06-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-06-26,Rain,Clear,Rain,Rain,Heavy,NA,Light,Heavy,0,0,0,0,0,FALSE
2016-06-27,Rain,Clear,Rain,Rain,Light,NA,Moderate,Light,0,2,2,3,13,TRUE
2016-06-28,Clear,Clear,Rain,Rain,NA,NA,Light,Heavy,0,3,2,3,13,TRUE
2016-06-29,Clear,Rain,Rain,Clear,NA,Light,Light,NA,4,2,2,3,8,TRUE
2016-06-30,Rain,Rain,Precipitation,Precipitation,Heavy,Light,UNK,UNK,3,2,3,2,8,TRUE
2016-07-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,3,2,4,10,TRUE
2016-07-02,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,2,4,TRUE
2016-07-03,Clear,Clear,Rain,Rain,NA,NA,Light,Light,4,3,2,2,6,TRUE
2016-07-04,Rain,Rain,Cold,Clear,Light,Light,Severe,NA,3,0,2,2,5,TRUE
2016-07-05,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,2,2,7,TRUE
2016-07-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,12,TRUE
2016-07-07,Rain,Clear,Rain,Clear,Light,NA,Light,NA,2,0,3,2,7,TRUE
2016-07-08,Cold,Rain,Rain,Clear,Severe,Light,Light,NA,2,3,2,2,18,TRUE
2016-07-09,Cold,Clear,Clear,Cold,Severe,NA,NA,Severe,0,0,0,0,0,FALSE
2016-07-10,Clear,Rain,Clear,Clear,NA,Moderate,NA,NA,4,4,0,3,8,TRUE
2016-07-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,3,2,9,TRUE
2016-07-12,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,4,2,2,13,TRUE
2016-07-13,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,2,8,TRUE
2016-07-14,Rain,Clear,Rain,Rain,Light,NA,Heavy,Light,4,2,2,2,10,TRUE
2016-07-15,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2016-07-16,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,0,0,0,3,2,TRUE
2016-07-17,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,0,0,0,1,TRUE
2016-07-18,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,2,10,TRUE
2016-07-19,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,2,2,14,TRUE
2016-07-20,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,2,3,11,TRUE
2016-07-21,Cold,Rain,Rain,Clear,Severe,Light,Moderate,NA,0,2,2,2,13,TRUE
2016-07-22,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,3,3,9,TRUE
2016-07-23,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,3,4,0,4,TRUE
2016-07-24,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,3,3,3,TRUE
2016-07-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,14,TRUE
2016-07-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2016-07-27,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,2,0,2,7,TRUE
2016-07-28,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,0,2,2,12,TRUE
2016-07-29,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,2,2,3,14,TRUE
2016-07-30,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,4,0,0,1,TRUE
2016-07-31,Cold,Rain,Rain,Clear,Severe,Light,Light,NA,0,0,0,0,0,FALSE
2016-08-01,Cold,Clear,Clear,Rain,Severe,NA,NA,Light,3,2,2,2,12,TRUE
2016-08-02,Fog,Rain,Clear,Fog,Severe,Light,NA,Severe,3,2,3,2,18,TRUE
2016-08-03,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,2,0,11,TRUE
2016-08-04,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,2,2,5,TRUE
2016-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,3,12,TRUE
2016-08-06,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,2,3,0,0,3,TRUE
2016-08-07,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,4,0,3,2,TRUE
2016-08-08,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,2,13,TRUE
2016-08-09,Rain,Rain,Clear,Rain,Light,Light,NA,Light,2,2,2,3,9,TRUE
2016-08-10,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,2,9,TRUE
2016-08-11,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,2,2,5,TRUE
2016-08-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,4,2,3,3,16,TRUE
2016-08-13,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2016-08-14,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,0,3,2,TRUE
2016-08-15,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,3,2,3,13,TRUE
2016-08-16,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,2,3,2,2,14,TRUE
2016-08-17,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,3,3,2,19,TRUE
2016-08-18,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,2,2,2,13,TRUE
2016-08-19,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,3,3,9,TRUE
2016-08-20,Rain,Rain,Clear,Clear,Heavy,Light,NA,NA,0,0,3,0,1,TRUE
2016-08-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2016-08-22,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,3,2,7,TRUE
2016-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,3,2,18,TRUE
2016-08-24,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,2,15,TRUE
2016-08-25,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,3,20,TRUE
2016-08-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,2,15,TRUE
2016-08-27,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,3,3,2,TRUE
2016-08-28,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,0,3,3,3,6,TRUE
2016-08-29,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,3,2,18,TRUE
2016-08-30,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,2,17,TRUE
2016-08-31,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,0,2,2,14,TRUE
2016-09-01,Rain,Rain,Clear,Rain,Light,Light,NA,Light,3,2,2,2,10,TRUE
2016-09-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,3,2,8,TRUE
2016-09-03,Clear,Cold,Rain,Rain,NA,Severe,Light,Light,0,3,0,2,2,TRUE
2016-09-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,2,TRUE
2016-09-05,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,2,2,2,10,TRUE
2016-09-06,Rain,Clear,Rain,Rain,Moderate,NA,Light,Moderate,3,2,2,2,24,TRUE
2016-09-07,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,2,2,2,12,TRUE
2016-09-08,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,13,TRUE
2016-09-09,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,0,2,2,15,TRUE
2016-09-10,Rain,Rain,Clear,Rain,Light,Light,NA,Light,2,0,3,2,6,TRUE
2016-09-11,Rain,Clear,Rain,Rain,Moderate,NA,Light,Moderate,2,2,3,0,4,TRUE
2016-09-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,2,14,TRUE
2016-09-13,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,2,2,2,11,TRUE
2016-09-14,Fog,Clear,Clear,Rain,Moderate,NA,NA,Light,3,2,2,2,14,TRUE
2016-09-15,Rain,Clear,Rain,Rain,Light,NA,Moderate,Light,0,2,3,2,14,TRUE
2016-09-16,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,0,3,0,2,TRUE
2016-09-17,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2016-09-18,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2016-09-19,Rain,Clear,Fog,Rain,Light,NA,Severe,Light,0,0,0,0,0,FALSE
2016-09-20,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2016-09-21,Clear,Rain,Clear,Precipitation,NA,Moderate,NA,UNK,0,0,0,0,0,FALSE
2016-09-22,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2016-09-23,Clear,Clear,Rain,Rain,NA,NA,Light,Moderate,3,0,2,2,19,TRUE
2016-09-24,Rain,Clear,Rain,Rain,Light,NA,Heavy,Light,0,0,0,0,0,FALSE
2016-09-25,Rain,Rain,Rain,Rain,Light,Light,Light,Light,4,0,0,0,1,TRUE
2016-09-26,Fog,Clear,Rain,Rain,Severe,NA,Light,Heavy,0,0,3,2,12,TRUE
2016-09-27,Clear,Clear,Rain,Rain,NA,NA,Light,Light,3,0,2,2,15,TRUE
2016-09-28,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,2,2,2,14,TRUE
2016-09-29,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,0,2,11,TRUE
2016-09-30,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,2,2,16,TRUE
