Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2019-01-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2019-01-02,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,2,0,5,TRUE
2019-01-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,4,TRUE
2019-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-01-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-06,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,3,6,TRUE
2019-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,0,7,TRUE
2019-01-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,5,TRUE
2019-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,5,TRUE
2019-01-12,Clear,Clear,Fog,Fog,NA,NA,Moderate,Moderate,0,0,0,0,0,FALSE
2019-01-13,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-14,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,2,2,0,3,TRUE
2019-01-15,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-01-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,5,TRUE
2019-01-17,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,2,2,0,3,TRUE
2019-01-18,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,0,0,1,TRUE
2019-01-19,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2019-01-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2019-01-21,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-01-22,Clear,Snow,Snow,Snow,NA,Light,Light,Light,0,2,2,0,3,TRUE
2019-01-23,Clear,Snow,Snow,Clear,NA,Light,Light,NA,0,2,2,0,4,TRUE
2019-01-24,Clear,Snow,Snow,Clear,NA,Light,Light,NA,0,2,2,3,6,TRUE
2019-01-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2019-01-26,Clear,Fog,Snow,Snow,NA,Moderate,Light,Light,0,3,2,2,3,TRUE
2019-01-27,Snow,Cold,Cold,Snow,Light,Severe,Severe,Light,0,0,2,0,3,TRUE
2019-01-28,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,2,0,6,TRUE
2019-01-29,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,3,3,0,3,9,TRUE
2019-01-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,0,14,TRUE
2019-01-31,Clear,Clear,Clear,Snow,NA,NA,NA,Light,3,2,2,0,20,TRUE
2019-02-01,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,2,2,0,5,TRUE
2019-02-02,Clear,Clear,Fog,Fog,NA,NA,Moderate,Moderate,0,0,0,0,0,FALSE
2019-02-03,Rain,Fog,Fog,Rain,Light,Severe,Severe,Light,2,0,0,2,2,TRUE
2019-02-04,Rain,Rain,Snow,Snow,Light,Light,Light,Light,2,2,2,0,12,TRUE
2019-02-05,Snow,Clear,Snow,Snow,Moderate,NA,Moderate,Moderate,0,2,2,3,4,TRUE
2019-02-06,Rain,Snow,Clear,Clear,Light,Light,NA,NA,3,2,2,2,11,TRUE
2019-02-07,Snow,Clear,Fog,Snow,Light,NA,Severe,Light,3,2,2,0,9,TRUE
2019-02-08,Fog,Clear,Cold,Clear,Moderate,NA,Severe,NA,3,0,0,0,7,TRUE
2019-02-09,Cold,Cold,Cold,Clear,Severe,Severe,Severe,NA,0,3,0,0,2,TRUE
2019-02-10,Clear,Snow,Fog,Snow,NA,Light,Severe,Light,0,0,0,0,0,FALSE
2019-02-11,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,3,4,TRUE
2019-02-12,Snow,Snow,Snow,Snow,Light,Moderate,Light,Light,0,3,0,3,5,TRUE
2019-02-13,Snow,Snow,Snow,Clear,Light,Light,Light,NA,0,0,0,3,1,TRUE
2019-02-14,Clear,Clear,Clear,Snow,NA,NA,NA,Light,3,2,2,3,6,TRUE
2019-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,8,TRUE
2019-02-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2019-02-17,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-02-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-02-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,2,TRUE
2019-02-20,Snow,Snow,Snow,Snow,Light,Moderate,Moderate,Light,0,0,0,0,0,FALSE
2019-02-21,Fog,Snow,Snow,Snow,Moderate,Light,Light,Light,3,3,2,0,6,TRUE
2019-02-22,Clear,Snow,Snow,Fog,NA,Light,Light,Moderate,3,2,2,3,9,TRUE
2019-02-23,Fog,Snow,Snow,Fog,Moderate,Moderate,Light,Moderate,0,0,0,0,0,FALSE
2019-02-24,Fog,Snow,Snow,Snow,Severe,Light,Light,Light,0,0,0,0,0,FALSE
2019-02-25,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,2,0,0,1,TRUE
2019-02-26,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,0,2,2,11,TRUE
2019-02-27,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,2,0,0,1,TRUE
2019-02-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,0,7,TRUE
2019-03-01,Snow,Fog,Fog,Snow,Moderate,Moderate,Severe,Moderate,0,3,2,2,5,TRUE
2019-03-02,Snow,Fog,Fog,Snow,Light,Severe,Moderate,Light,3,0,0,0,3,TRUE
2019-03-03,Clear,Cold,Cold,Fog,NA,Severe,Severe,Severe,0,0,0,0,0,FALSE
2019-03-04,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,2,2,0,7,TRUE
2019-03-05,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,2,2,3,5,TRUE
2019-03-06,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-03-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,3,TRUE
2019-03-08,Fog,Clear,Clear,Fog,Moderate,NA,NA,Moderate,0,0,2,3,6,TRUE
2019-03-09,Rain,Fog,Fog,Rain,Light,Moderate,Moderate,Light,0,0,0,0,0,FALSE
2019-03-10,Snow,Snow,Snow,Clear,Light,Light,Light,NA,3,0,0,0,1,TRUE
2019-03-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,5,TRUE
2019-03-12,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,0,2,3,8,TRUE
2019-03-13,Rain,Fog,Rain,Rain,Light,Severe,Light,Light,0,0,0,0,0,FALSE
2019-03-14,Rain,Rain,Fog,Rain,Light,Light,Severe,Light,0,0,2,0,3,TRUE
2019-03-15,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,2,2,TRUE
2019-03-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,0,7,TRUE
2019-03-17,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-03-18,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,0,2,2,0,2,TRUE
2019-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,5,TRUE
2019-03-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-03-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2019-03-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-24,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2019-03-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-03-26,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,3,1,TRUE
2019-03-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-03-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2019-03-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,0,5,TRUE
2019-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-03-31,Snow,Clear,Clear,Snow,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-04-01,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-04-02,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-04-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-04,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,0,0,0,0,0,FALSE
2019-04-05,Rain,Fog,Fog,Fog,Light,Severe,Severe,Moderate,0,2,0,0,1,TRUE
2019-04-06,Fog,Rain,Fog,Fog,Moderate,Light,Severe,Moderate,0,0,0,0,0,FALSE
2019-04-07,Clear,Fog,Fog,Rain,NA,Severe,Moderate,Light,0,0,0,0,0,FALSE
2019-04-08,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-04-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-10,Snow,Snow,Clear,Snow,Light,Light,NA,Light,0,0,2,0,4,TRUE
2019-04-11,Snow,Snow,Snow,Snow,Light,Moderate,Light,Light,0,0,2,0,2,TRUE
2019-04-12,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,2,0,0,1,TRUE
2019-04-13,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-04-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,4,4,TRUE
2019-04-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2019-04-17,Rain,Clear,Rain,Rain,Moderate,NA,Moderate,Moderate,0,0,2,0,2,TRUE
2019-04-18,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,4,2,5,TRUE
2019-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2019-04-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-21,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-04-22,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,2,TRUE
2019-04-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2019-04-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2019-04-25,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,3,3,TRUE
2019-04-26,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,2,2,3,6,TRUE
2019-04-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-04-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,8,TRUE
2019-04-29,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,2,2,3,TRUE
2019-04-30,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,2,2,4,TRUE
2019-05-01,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,3,0,2,TRUE
2019-05-02,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,6,TRUE
2019-05-03,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,0,0,2,1,TRUE
2019-05-04,Rain,Fog,Fog,Clear,Light,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-05-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2019-05-06,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,2,2,9,TRUE
2019-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-08,Rain,Clear,Rain,Rain,Moderate,NA,Light,Moderate,0,0,2,0,3,TRUE
2019-05-09,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,2,0,3,TRUE
2019-05-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-11,Clear,Clear,Clear,Rain,NA,NA,NA,Light,3,0,0,0,1,TRUE
2019-05-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,9,TRUE
2019-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2019-05-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-15,Rain,Rain,Fog,Clear,Light,Moderate,Severe,NA,0,0,2,0,3,TRUE
2019-05-16,Clear,Rain,Clear,Clear,NA,Heavy,NA,NA,0,2,2,0,4,TRUE
2019-05-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2019-05-18,Rain,Rain,Precipitation,Rain,Light,Light,UNK,Light,0,0,0,0,0,FALSE
2019-05-19,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-05-20,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,0,3,TRUE
2019-05-21,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-05-22,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,3,TRUE
2019-05-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,4,TRUE
2019-05-24,Clear,Rain,Rain,Fog,NA,Light,Light,Severe,0,0,2,2,4,TRUE
2019-05-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-05-26,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-05-27,Rain,Rain,Rain,Rain,Light,Light,Moderate,Light,0,0,0,0,0,FALSE
2019-05-28,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,2,1,TRUE
2019-05-29,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-05-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,7,TRUE
2019-05-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,5,TRUE
2019-06-01,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-06-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,7,TRUE
2019-06-04,Rain,Clear,Clear,Rain,Moderate,NA,NA,Moderate,0,2,2,2,6,TRUE
2019-06-05,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-06-06,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,2,0,3,TRUE
2019-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2019-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-09,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-06-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-06-11,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,0,1,TRUE
2019-06-12,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-06-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-06-14,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,2,0,1,TRUE
2019-06-15,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-06-16,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2019-06-17,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2019-06-18,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,2,0,1,TRUE
2019-06-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,7,TRUE
2019-06-20,Rain,Clear,Clear,Rain,Light,NA,NA,Moderate,0,0,2,0,2,TRUE
2019-06-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,0,1,TRUE
2019-06-22,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-06-23,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-06-24,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,2,2,2,0,6,TRUE
2019-06-25,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,0,1,TRUE
2019-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,7,TRUE
2019-06-27,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,0,4,TRUE
2019-06-28,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-06-29,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-06-30,Clear,Clear,Rain,Rain,NA,NA,Light,Heavy,0,0,0,0,0,FALSE
2019-07-01,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,0,0,2,0,3,TRUE
2019-07-02,Rain,Rain,Rain,Clear,Heavy,Light,Light,NA,0,2,0,0,2,TRUE
2019-07-03,Clear,Fog,Clear,Rain,NA,Severe,NA,Light,0,0,0,0,0,FALSE
2019-07-04,Clear,Clear,Clear,Rain,NA,NA,NA,Moderate,0,0,0,0,0,FALSE
2019-07-05,Rain,Fog,Fog,Rain,Light,Severe,Moderate,Light,0,0,0,0,0,FALSE
2019-07-06,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2019-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-08,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,2,0,2,TRUE
2019-07-09,Clear,Clear,Fog,Rain,NA,NA,Moderate,Light,0,2,2,0,8,TRUE
2019-07-10,Fog,Fog,Rain,Precipitation,Severe,Severe,Light,UNK,0,0,2,0,2,TRUE
2019-07-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,4,TRUE
2019-07-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,4,0,2,TRUE
2019-07-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2019-07-15,Rain,Clear,Rain,Precipitation,Light,NA,Light,UNK,0,0,2,0,3,TRUE
2019-07-16,Rain,Clear,Rain,Clear,Heavy,NA,Light,NA,0,0,2,0,6,TRUE
2019-07-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,7,TRUE
2019-07-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2019-07-19,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-07-20,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2019-07-21,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-07-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2019-07-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2019-07-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-26,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,0,0,1,TRUE
2019-07-27,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,0,0,0,0,0,FALSE
2019-07-28,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-07-29,Rain,Fog,Clear,Clear,Moderate,Severe,NA,NA,0,0,0,0,0,FALSE
2019-07-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-07-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-03,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2019-08-04,Rain,Clear,Fog,Clear,Light,NA,Severe,NA,0,0,0,0,0,FALSE
2019-08-05,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-08-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-10,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-08-11,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-08-12,Clear,Fog,Rain,Rain,NA,Severe,Light,Light,0,0,2,4,2,TRUE
2019-08-13,Rain,Rain,Rain,Rain,Heavy,Moderate,Light,Heavy,0,0,3,0,1,TRUE
2019-08-14,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,0,0,2,TRUE
2019-08-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-16,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2019-08-17,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-18,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,2,1,TRUE
2019-08-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2019-08-20,Clear,Clear,Rain,Clear,NA,NA,Heavy,NA,0,0,0,0,0,FALSE
2019-08-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,5,TRUE
2019-08-22,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-25,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-08-26,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,2,2,12,TRUE
2019-08-27,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-08-28,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,2,1,TRUE
2019-08-29,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,0,2,1,TRUE
2019-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-01,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,2,2,5,TRUE
2019-09-02,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-09-03,Rain,Rain,Cold,Clear,Light,Light,Severe,NA,0,0,0,0,0,FALSE
2019-09-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-07,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-09-08,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,3,4,TRUE
2019-09-09,Rain,Rain,Rain,Rain,Moderate,Light,Light,Moderate,0,0,2,2,3,TRUE
2019-09-10,Fog,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,2,0,1,TRUE
2019-09-11,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,0,2,2,2,15,TRUE
2019-09-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,0,2,0,10,TRUE
2019-09-13,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2019-09-14,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2019-09-15,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,0,0,2,0,1,TRUE
2019-09-16,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,2,0,4,TRUE
2019-09-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2019-09-18,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2019-09-19,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-09-20,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,0,0,0,FALSE
2019-09-21,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2019-09-22,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-25,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2019-09-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-27,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2019-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-09-29,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2019-09-30,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,2,2,7,TRUE
2019-10-01,Rain,Rain,Rain,Rain,Moderate,Light,Light,Moderate,0,0,2,0,8,TRUE
