Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2020-05-25,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,3,0,0,3,7,TRUE
2020-05-26,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,4,3,0,0,2,TRUE
2020-05-27,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,3,3,3,3,TRUE
2020-05-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,4,11,TRUE
2020-05-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-05-30,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,0,3,0,2,TRUE
2020-05-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,0,4,TRUE
2020-06-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,4,10,TRUE
2020-06-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,3,5,TRUE
2020-06-03,Rain,Fog,Clear,Rain,Light,Severe,NA,Light,0,3,0,3,4,TRUE
2020-06-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,4,0,3,8,TRUE
2020-06-05,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,3,7,TRUE
2020-06-06,Rain,Fog,Clear,Rain,Light,Severe,NA,Light,4,0,0,0,5,TRUE
2020-06-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,2,TRUE
2020-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-06-09,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,4,1,TRUE
2020-06-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,3,0,2,TRUE
2020-06-11,Clear,Rain,Clear,Rain,NA,Light,NA,Light,0,4,0,3,7,TRUE
2020-06-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,8,TRUE
2020-06-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,2,TRUE
2020-06-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2020-06-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2020-06-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,4,3,6,TRUE
2020-06-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,0,2,TRUE
2020-06-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,4,5,TRUE
2020-06-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,4,2,9,TRUE
2020-06-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,4,3,TRUE
2020-06-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,4,3,TRUE
2020-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,4,5,TRUE
2020-06-23,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,4,4,2,3,17,TRUE
2020-06-24,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,0,0,3,5,TRUE
2020-06-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,3,TRUE
2020-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,3,3,8,TRUE
2020-06-27,Clear,Clear,Rain,Rain,NA,NA,Light,Light,3,0,4,4,7,TRUE
2020-06-28,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2020-06-29,Precipitation,Clear,Cold,Precipitation,UNK,NA,Severe,UNK,4,3,3,2,4,TRUE
2020-06-30,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,0,0,FALSE
2020-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-04,Fog,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-05,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,0,0,FALSE
2020-07-06,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2020-07-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-08,Clear,Clear,Cold,Rain,NA,NA,Severe,Light,0,0,0,0,0,FALSE
2020-07-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-10,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,0,0,0,0,FALSE
2020-07-11,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,0,0,0,FALSE
2020-07-12,Rain,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-13,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2020-07-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-15,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-07-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-17,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2020-07-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-22,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2020-07-23,Rain,Clear,Rain,Clear,Light,NA,Light,NA,0,0,0,0,0,FALSE
2020-07-24,Clear,Rain,Rain,Clear,NA,Light,Moderate,NA,0,0,0,0,0,FALSE
2020-07-25,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2020-07-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-30,Clear,Cold,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-07-31,Rain,Rain,Rain,Cold,Light,Light,Light,Severe,0,0,0,0,0,FALSE
2020-08-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-04,Rain,Rain,Rain,Rain,Heavy,Light,Moderate,Light,0,0,0,0,0,FALSE
2020-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-06,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2020-08-07,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2020-08-08,Fog,Clear,Clear,Clear,Severe,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-12,Clear,Clear,Clear,Precipitation,NA,NA,NA,UNK,0,0,0,0,0,FALSE
2020-08-13,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2020-08-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-16,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,0,0,FALSE
2020-08-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-18,Rain,Rain,Clear,Clear,Moderate,Moderate,NA,NA,0,0,0,0,0,FALSE
2020-08-19,Clear,Clear,Rain,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2020-08-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-25,Precipitation,Clear,Clear,Precipitation,UNK,NA,NA,UNK,0,0,0,0,0,FALSE
2020-08-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-27,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,0,0,0,FALSE
2020-08-28,Precipitation,Clear,Cold,Clear,UNK,NA,Severe,NA,0,0,0,0,0,FALSE
2020-08-29,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2020-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-01,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2020-09-02,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2020-09-03,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
2020-09-04,Fog,Fog,Cold,Clear,Severe,Severe,Severe,NA,0,0,0,0,0,FALSE
2020-09-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-09-10,Clear,Rain,Rain,Clear,NA,Light,Moderate,NA,0,0,2,0,5,TRUE
2020-09-11,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,0,2,4,TRUE
2020-09-12,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,2,2,2,2,26,TRUE
2020-09-13,Cold,Clear,Clear,Clear,Severe,NA,NA,NA,2,2,0,0,5,TRUE
2020-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,8,TRUE
2020-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,20,TRUE
2020-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,3,TRUE
2020-09-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,8,TRUE
2020-09-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,7,TRUE
2020-09-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,7,TRUE
2020-09-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,16,TRUE
2020-09-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,7,TRUE
2020-09-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,2,TRUE
2020-09-23,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,2,2,0,0,4,TRUE
2020-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,7,TRUE
2020-09-25,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,2,2,2,0,9,TRUE
2020-09-26,Clear,Clear,Fog,Cold,NA,NA,Moderate,Severe,2,2,0,2,8,TRUE
2020-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,9,TRUE
2020-09-28,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,0,2,6,TRUE
2020-09-29,Rain,Clear,Rain,Rain,Light,NA,Light,Light,2,0,2,0,4,TRUE
2020-09-30,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,0,2,2,9,TRUE
2020-10-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,11,TRUE
2020-10-02,Clear,Rain,Rain,Clear,NA,Light,Light,NA,2,2,0,2,7,TRUE
2020-10-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,0,4,TRUE
2020-10-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2020-10-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2020-10-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,5,TRUE
2020-10-07,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,0,2,2,8,TRUE
2020-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,5,TRUE
2020-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,6,TRUE
2020-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,12,TRUE
2020-10-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,9,TRUE
2020-10-12,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,0,2,10,TRUE
2020-10-13,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,2,2,2,7,TRUE
2020-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,15,TRUE
2020-10-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2020-10-16,Clear,Clear,Rain,Rain,NA,NA,Heavy,Light,2,0,2,0,12,TRUE
2020-10-17,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,0,2,6,TRUE
2020-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2020-10-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,8,TRUE
2020-10-20,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,2,2,0,0,2,TRUE
2020-10-21,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,2,0,2,2,14,TRUE
2020-10-22,Fog,Clear,Clear,Fog,Severe,NA,NA,Moderate,2,2,2,2,5,TRUE
2020-10-23,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,2,0,0,2,6,TRUE
2020-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,4,TRUE
2020-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2020-10-26,Rain,Rain,Rain,Fog,Light,Light,Light,Severe,2,2,2,2,11,TRUE
2020-10-27,Cold,Fog,Clear,Cold,Severe,Severe,NA,Severe,2,0,2,0,6,TRUE
2020-10-28,Clear,Rain,Fog,Clear,NA,Light,Severe,NA,0,0,2,2,9,TRUE
2020-10-29,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,2,2,2,2,10,TRUE
2020-10-30,Clear,Rain,Rain,Rain,NA,Moderate,Light,Light,2,2,2,2,15,TRUE
2020-10-31,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,0,0,8,TRUE
2020-11-01,Rain,Clear,Rain,Rain,Light,NA,Light,Light,2,2,0,2,9,TRUE
2020-11-02,Rain,Clear,Rain,Clear,Light,NA,Light,NA,2,2,2,0,9,TRUE
2020-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,5,TRUE
2020-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,4,TRUE
2020-11-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,4,TRUE
2020-11-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2020-11-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,7,TRUE
2020-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,12,TRUE
2020-11-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2020-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,16,TRUE
2020-11-11,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,0,14,TRUE
2020-11-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,2,14,TRUE
2020-11-13,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,4,2,2,8,TRUE
2020-11-14,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,2,2,2,0,3,TRUE
2020-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-11-16,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,2,4,20,TRUE
2020-11-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,9,TRUE
2020-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,10,TRUE
2020-11-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,16,TRUE
2020-11-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,9,TRUE
2020-11-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,7,TRUE
2020-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,4,TRUE
2020-11-23,Rain,Rain,Rain,Clear,Light,Moderate,Light,NA,2,0,2,2,30,TRUE
2020-11-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,10,TRUE
2020-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,12,TRUE
2020-11-26,Clear,Rain,Rain,Clear,NA,Moderate,Light,NA,2,2,0,0,10,TRUE
2020-11-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,4,TRUE
2020-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,2,5,TRUE
2020-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2020-11-30,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,2,2,2,15,TRUE
2020-12-01,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,9,TRUE
2020-12-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-12-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,7,TRUE
2020-12-04,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,0,0,1,TRUE
2020-12-05,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2020-12-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-12-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,17,TRUE
2020-12-09,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,0,2,7,TRUE
2020-12-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,10,TRUE
2020-12-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2020-12-12,Clear,Clear,Fog,Fog,NA,NA,Severe,Severe,2,2,2,0,6,TRUE
2020-12-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,7,TRUE
2020-12-14,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,2,2,0,7,TRUE
2020-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,7,TRUE
2020-12-16,Snow,Clear,Clear,Snow,Heavy,NA,NA,Heavy,2,0,2,0,7,TRUE
2020-12-17,Snow,Snow,Snow,Snow,Moderate,Moderate,Light,Light,2,2,2,0,7,TRUE
2020-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2020-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2020-12-20,Clear,Clear,Rain,Fog,NA,NA,Light,Moderate,2,2,0,2,7,TRUE
2020-12-21,Clear,Fog,Fog,Fog,NA,Moderate,Moderate,Moderate,0,0,0,0,0,FALSE
2020-12-22,Fog,Fog,Fog,Clear,Moderate,Moderate,Moderate,NA,0,0,2,2,2,TRUE
2020-12-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,9,TRUE
2020-12-24,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,2,0,2,7,TRUE
2020-12-25,Rain,Rain,Rain,Clear,Moderate,Light,Light,NA,2,2,0,2,7,TRUE
2020-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,5,TRUE
2020-12-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,4,TRUE
2020-12-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,3,TRUE
2020-12-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,13,TRUE
2020-12-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,8,TRUE
2020-12-31,Clear,Rain,Rain,Clear,NA,Light,Light,NA,2,0,2,2,10,TRUE
2021-01-01,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,0,14,TRUE
2021-01-02,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,2,0,0,0,1,TRUE
2021-01-03,Rain,Clear,Rain,Rain,Light,NA,Light,Light,2,2,0,0,5,TRUE
2021-01-04,Rain,Snow,Clear,Clear,Light,Light,NA,NA,2,0,0,2,8,TRUE
2021-01-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,9,TRUE
2021-01-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,6,TRUE
2021-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,15,TRUE
2021-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,10,TRUE
2021-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,9,TRUE
2021-01-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,4,TRUE
2021-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,7,TRUE
2021-01-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,4,TRUE
2021-01-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,9,TRUE
2021-01-14,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,2,2,0,2,5,TRUE
2021-01-15,Clear,Fog,Fog,Fog,NA,Moderate,Moderate,Moderate,2,0,0,2,2,TRUE
2021-01-16,Rain,Rain,Clear,Clear,Moderate,Moderate,NA,NA,2,0,2,2,9,TRUE
2021-01-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,8,TRUE
2021-01-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2021-01-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2021-01-20,Clear,Clear,Snow,Clear,NA,NA,Light,NA,2,0,2,0,11,TRUE
2021-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,4,2,2,20,TRUE
2021-01-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,11,TRUE
2021-01-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2021-01-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,0,7,TRUE
2021-01-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,4,TRUE
2021-01-26,Clear,Clear,Snow,Fog,NA,NA,Light,Severe,2,2,0,0,2,TRUE
2021-01-27,Snow,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,10,TRUE
2021-01-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,8,TRUE
2021-01-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,4,TRUE
2021-01-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,3,TRUE
2021-01-31,Snow,Clear,Clear,Snow,Light,NA,NA,Light,2,2,2,2,9,TRUE
2021-02-01,Snow,Snow,Snow,Snow,Heavy,Moderate,Heavy,Heavy,2,0,2,0,7,TRUE
2021-02-02,Snow,Snow,Snow,Snow,Moderate,Light,Light,Light,0,0,0,0,0,FALSE
2021-02-03,Clear,Snow,Clear,Cold,NA,Light,NA,Severe,0,0,0,0,0,FALSE
2021-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,7,TRUE
2021-02-05,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,2,2,2,15,TRUE
2021-02-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,13,TRUE
2021-02-07,Clear,Clear,Snow,Snow,NA,NA,Moderate,Light,2,2,0,2,8,TRUE
2021-02-08,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,2,0,2,2,9,TRUE
2021-02-09,Clear,Clear,Rain,Fog,NA,NA,Light,Severe,2,0,0,2,16,TRUE
2021-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2021-02-11,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,2,2,2,16,TRUE
2021-02-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2021-02-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,3,TRUE
2021-02-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2021-02-15,Fog,Clear,Clear,Fog,Severe,NA,NA,Severe,2,0,0,0,1,TRUE
2021-02-16,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,2,2,2,0,11,TRUE
2021-02-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,8,TRUE
2021-02-18,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,2,0,5,TRUE
2021-02-19,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,2,5,TRUE
2021-02-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,6,TRUE
2021-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,3,TRUE
2021-02-22,Clear,Clear,Snow,Rain,NA,NA,Heavy,Light,2,2,2,2,11,TRUE
2021-02-23,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,2,0,0,4,TRUE
